"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","cpu.FunctionCall","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230510_VH_2","1128.116","127.0.0.1","https://nhsrc.gov.pk/SiteImage/Profiles/parliamantry%20secretary.jpg","1","GET","nhsrc.gov.pk","/SiteImage/Profiles/parliamantry%20secretary.jpg","1128.116","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","1720","1717","13856","13856.374","13460","13460","13460","","","image/jpeg","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","967","","parser","Low","Low","","2476","0","0","-1","-1","100","-1","-1","61","-1","-1","-1","-1","","","","","13460","5232","0","","","13838","","","","","8081","","","15576","13856","15573","15573","15576","3","13856","15576","1720","37","38","","","","1","0","","","","","","","1","0","","",
"3","230510_VH_2","24AA8541D840C9EF9432B7BF49204A35","127.0.0.1","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","1","GET","www.google.com","/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","24AA8541D840C9EF9432B7BF49204A35","93B7D5F865D77065A15F878A2E5D79F8","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","500","Document","10212","10212","14141","14141.253","0","0","","","","","","254","HTTP/2","14074","14074","14137","14137","14138","14140","https://nhsrc.gov.pk/","0","","parser","Highest","Highest","","3058","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","2","","","","","","","","","","14133","TLS 1.3","True","h2","4865","8081","","","24353","14141","24353","24353","24353","0","14138","24353","10214","38","39","","","","1","0","","","","","","","","","","",
"3","230510_VH_2","1128.127","127.0.0.1","https://nhsrc.gov.pk/images/1.png","1","GET","nhsrc.gov.pk","/images/1.png","1128.127","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","2332","2301","14163","14162.572","64866","64866","64866","","","image/png","","84","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/css/style-main.css","","","parser","High","Low","","2371","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","64866","0","0","","","13853","","","","","8081","","","16495","14163","16464","16464","16495","31","14163","16495","2332","39","40","","","","1","0","non_blocking","","","","","","","","","",
"3","230510_VH_2","1128.151","127.0.0.1","https://nhsrc.gov.pk/ajax-load/bootstrap-parent-modal.html","1","GET","nhsrc.gov.pk","/ajax-load/bootstrap-parent-modal.html","1128.151","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","404","XHR","1038","1037","14579","14578.509","1245","1245","1245","","","text/html","","30","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/js/jquery-2.2.4.min.js","3","15965","script","High","High","","2419","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","14011","","","","","8081","","","15617","14579","15616","15616","15617","1","14579","15617","1038","40","41","","","","1","0","","","","","","","","","send","",
"3","230510_VH_2","1128.152","127.0.0.1","https://nhsrc.gov.pk/color-switcher/style-switcher.html","1","GET","nhsrc.gov.pk","/color-switcher/style-switcher.html","1128.152","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","404","XHR","773","766","15040","15040.235","1245","1245","1245","","","text/html","","66","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/js/jquery-2.2.4.min.js","3","15965","script","High","High","","2410","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","14015","","","","","8081","","","15813","15040","15806","15806","15813","7","15040","15813","773","41","42","","","","1","0","","","","","","","","","send","",
"3","230510_VH_2","1128.153","127.0.0.1","https://nhsrc.gov.pk/SiteImage/Slider/kashmir-810x400.jpg","1","GET","nhsrc.gov.pk","/SiteImage/Slider/kashmir-810x400.jpg","1128.153","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","2183","2162","15578","15577.618","233098","233098","233098","","","image/jpeg","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","","","parser","High","Low","","2443","0","0","-1","-1","100","-1","-1","36","-1","-1","-1","-1","","","","","233098","147104","0","","","14096","","","","","8081","","","17761","15578","17740","17740","17761","21","15578","17761","2183","42","43","","","","1","0","non_blocking","","","","","","1","0","","",
"3","230510_VH_2","1128.154","127.0.0.1","https://nhsrc.gov.pk/SiteImage/Slider/whatsappimage2022-12-07at3.34.57pm.jpeg","1","GET","nhsrc.gov.pk","/SiteImage/Slider/whatsappimage2022-12-07at3.34.57pm.jpeg","1128.154","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","1772","1762","15618","15618.288","104591","104591","104591","","","image/jpeg","","30","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","","","parser","High","Low","","2503","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","104591","0","0","","","14098","","","","","8081","","","17390","15618","17380","17380","17390","10","15618","17390","1772","43","44","","","","1","0","non_blocking","","","","","","8","100","","",
"3","230510_VH_2","1128.155","127.0.0.1","https://nhsrc.gov.pk/SiteImage/Slider/usmeeting4.jpg","1","GET","nhsrc.gov.pk","/SiteImage/Slider/usmeeting4.jpg","1128.155","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","2691","2676","15833","15832.755","195005","195005","195005","","","image/jpeg","","66","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","","","parser","High","Low","","2428","0","0","-1","-1","100","-1","-1","63","-1","-1","-1","-1","","","","","195005","71886","0","","","14101","","","","","8081","","","18524","15833","18509","18509","18524","15","15833","18524","2691","44","45","","","","1","0","non_blocking","","","","","","1","0","","",
"3","230510_VH_2","1128.156","127.0.0.1","https://nhsrc.gov.pk/SiteImage/Slider/usaid1.jpg","1","GET","nhsrc.gov.pk","/SiteImage/Slider/usaid1.jpg","1128.156","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","1585","1551","16439","16439.331","139908","139908","139908","","","image/jpeg","","50","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","","","parser","High","Low","","2416","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","139908","0","0","","","14104","","","","","8081","","","18024","16439","17990","17990","18024","34","16439","18024","1585","45","46","","","","1","0","non_blocking","","","","","","8","100","","",
"3","230510_VH_2","1128.157","127.0.0.1","https://nhsrc.gov.pk/SiteImage/Slider/careissues.jpg","1","GET","nhsrc.gov.pk","/SiteImage/Slider/careissues.jpg","1128.157","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","867","856","16498","16498.098","86570","86570","86570","","","image/jpeg","","84","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","","","parser","High","Low","","2428","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","86570","0","0","","","14107","","","","","8081","","","17365","16498","17354","17354","17365","11","16498","17365","867","46","47","","","","1","0","non_blocking","","","","","","1","0","","",
"3","230510_VH_2","1128.158","127.0.0.1","https://nhsrc.gov.pk/SiteImage/Slider/7.jpg","1","GET","nhsrc.gov.pk","/SiteImage/Slider/7.jpg","1128.158","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","4877","4826","17237","17237.426","540606","540606","540606","","","image/jpeg","","44","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","","","parser","High","Low","","2401","0","0","-1","-1","100","-1","-1","77","-1","-1","-1","-1","","","","","540606","123528","0","","","14112","","","","","8081","","","22114","17237","22063","22063","22114","51","17237","22114","4877","47","48","","","","1","0","non_blocking","","","","","","1","0","","",
"3","230510_VH_2","1128.117","127.0.0.1","https://nhsrc.gov.pk/SiteImage/Profiles/Mirza%20Nasir%20Ud%20Din%20Mashhood%20Ahmad.jpeg","1","GET","nhsrc.gov.pk","/SiteImage/Profiles/Mirza%20Nasir%20Ud%20Din%20Mashhood%20Ahmad.jpeg","1128.117","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","919","908","17373","17373.102","92308","92308","92308","","","image/jpeg","","84","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","967","","parser","Low","Low","","2536","0","0","-1","-1","100","-1","-1","58","-1","-1","-1","-1","","","","","92308","38697","0","","","13843","","","","","8081","","","18292","17373","18281","18281","18292","11","17373","18292","919","48","49","","","","1","0","","","","","","","1","0","","",
"3","230510_VH_2","1128.118","127.0.0.1","https://nhsrc.gov.pk/SiteImage/Profiles/Dr.%20Muhammad%20Fakhre%20Alam%20Irfan_2022.jpeg","1","GET","nhsrc.gov.pk","/SiteImage/Profiles/Dr.%20Muhammad%20Fakhre%20Alam%20Irfan_2022.jpeg","1128.118","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","1295","1260","17400","17399.944","58441","58441","58441","","","image/jpeg","","30","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","967","","parser","Low","Low","","2536","0","0","-1","-1","100","-1","-1","83","-1","-1","-1","-1","","","","","58441","9440","0","","","13844","","","","","8081","","","18695","17400","18660","18660","18695","35","17400","18695","1295","49","50","","","","1","0","","","","","","","1","0","","",
"3","230510_VH_2","1128.119","127.0.0.1","https://nhsrc.gov.pk/SiteImage/Profiles/Minister%20Health%20pic.jpg","1","GET","nhsrc.gov.pk","/SiteImage/Profiles/Minister%20Health%20pic.jpg","1128.119","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","528","491","17767","17766.784","49942","49942","49942","","","image/jpeg","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","967","","parser","Low","Low","","2473","0","0","-1","-1","100","-1","-1","61","-1","-1","-1","-1","","","","","49942","19166","0","","","13845","","","","","8081","","","18295","17767","18258","18258","18295","37","17767","18295","528","50","51","","","","1","0","","","","","","","1","0","","",
"3","230510_VH_2","1128.120","127.0.0.1","https://nhsrc.gov.pk/SiteImage/TopStory/announ.png","1","GET","nhsrc.gov.pk","/SiteImage/TopStory/announ.png","1128.120","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","398","389","18030","18030.449","5505","5505","5505","","","image/png","","50","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","967","","parser","Low","Low","","2422","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","5505","0","0","","","13846","","","","","8081","","","18428","18030","18419","18419","18428","9","18030","18428","398","51","52","","","","1","0","","","","","","","","","","",
"3","230510_VH_2","1128.121","127.0.0.1","https://nhsrc.gov.pk/SiteImage/NewsEvents/youth1.jpg","1","GET","nhsrc.gov.pk","/SiteImage/NewsEvents/youth1.jpg","1128.121","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","1670","1646","18305","18304.827","218206","218206","218206","","","image/jpeg","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","967","","parser","Low","Low","","2428","0","0","-1","-1","100","-1","-1","81","-1","-1","-1","-1","","","","","218206","39321","0","","","13847","","","","","8081","","","19975","18305","19951","19951","19975","24","18305","19975","1670","52","53","","","","1","0","","","","","","","1","0","","",
"3","230510_VH_2","1128.122","127.0.0.1","https://nhsrc.gov.pk/SiteImage/NewsEvents/7th%20September.jpg","1","GET","nhsrc.gov.pk","/SiteImage/NewsEvents/7th%20September.jpg","1128.122","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","520","501","18310","18310.032","45998","45998","45998","","","image/jpeg","","84","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","967","","parser","Low","Low","","2455","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","45998","0","0","","","13848","","","","","8081","","","18830","18310","18811","18811","18830","19","18310","18830","520","53","54","","","","1","0","","","","","","","10","100","","",
"3","230510_VH_2","1128.123","127.0.0.1","https://nhsrc.gov.pk/SiteImage/NewsEvents/3.jpg","1","GET","nhsrc.gov.pk","/SiteImage/NewsEvents/3.jpg","1128.123","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","930","903","18439","18438.617","235209","235209","235209","","","image/jpeg","","50","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","967","","parser","Low","Low","","2413","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","235209","0","0","","","13851","","","","","8081","","","19369","18439","19342","19342","19369","27","18439","19369","930","54","55","","","","1","0","","","","","","","1","0","","",
"3","230510_VH_2","1128.142","127.0.0.1","https://nhsrc.gov.pk/images/pmdu-banner.jpg","1","GET","nhsrc.gov.pk","/images/pmdu-banner.jpg","1128.142","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","1057","1041","18534","18533.962","59777","59777","59777","","","image/jpeg","","66","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","1350","","parser","Low","Low","","2401","0","0","-1","-1","100","-1","-1","75","-1","-1","-1","-1","","","","","59777","14708","0","","","13890","","","","","8081","","","19591","18534","19575","19575","19591","16","18534","19591","1057","55","56","","","","1","0","","","","","","","1","0","","",
"3","230510_VH_2","1128.160","127.0.0.1","https://nhsrc.gov.pk/images/flag-bg.jpg","1","GET","nhsrc.gov.pk","/images/flag-bg.jpg","1128.160","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Image","894","880","18701","18700.606","59964","59964","59964","","","image/jpeg","","30","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/","","","parser","Low","Low","","2389","0","0","-1","-1","100","-1","-1","37","-1","-1","-1","-1","","","","","59964","37735","0","","","14113","","","","","8081","","","19595","18701","19581","19581","19595","14","18701","19595","894","56","57","","","","1","0","non_blocking","","","","","","7","100","","",
"3","230510_VH_2","1128.64","127.0.0.1","https://nhsrc.gov.pk/fonts/Pe-icon-7-strokebb1d.woff?d7yf1v","1","GET","nhsrc.gov.pk","/fonts/Pe-icon-7-strokebb1d.woff?d7yf1v","1128.64","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Font","763","730","18839","18839.13","58556","58556","58556","","","font/x-woff","","84","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/css/pe-icon-7-stroke.css","","","parser","Lowest","Lowest","","2350","0","0","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","0","","","13990","","","","","8081","","","19602","18839","19569","19569","19602","33","18839","19602","763","57","58","","","","1","0","non_blocking","","","","","","","","","",
"3","230510_VH_2","99999.99999.4","127.0.0.1","https://update.googleapis.com/service/update2/json?cup2key=11:214386458&cup2hreq=e47786ed7c3753ed03c14c6b6aa1efb4857a30c87bf8b010aa4b83e2749a79a2","1","","update.googleapis.com","/service/update2/json?cup2key=11:214386458&cup2hreq=e47786ed7c3753ed03c14c6b6aa1efb4857a30c87bf8b010aa4b83e2749a79a2","99999.99999.4","02BA7FD26FEDD3F9D21401547A04EC65","","200","","979","974","56740","56739.748","617","617","2599","Mon, 01 Jan 1990 00:00:00 GMT","no-cache, no-store, max-age=0, must-revalidate","application/json","gzip","304","HTTP/2","-1","-1","55862","55864","55865","56735","","","","","Lowest","","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","870","","","","","","","","","","55858","TLS 1.3","False","h2","4865","8081","","","57719","56740","57714","57714","57719","5","55862","57719","1851","58","59","","","","1","0","","","1","0","110","1","","","","{'SETTINGS_MAX_FRAME_SIZE': 1048576, 'SETTINGS_MAX_CONCURRENT_STREAMS': 250, 'SETTINGS_MAX_HEADER_LIST_SIZE': 1048896, 'SETTINGS_INITIAL_WINDOW_SIZE': 1048576}",
"3","230510_VH_2","1128.161","127.0.0.1","https://nhsrc.gov.pk/images/favicon.png","1","GET","nhsrc.gov.pk","/images/favicon.png","1128.161","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Other","2289","2281","64148","64147.669","5540","5540","5540","","","image/png","","44","http/1.1","-1","-1","-1","-1","-1","-1","","","","other","High","High","","2389","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","5540","0","0","","","64139","","","","","8081","","","66437","64148","66429","66429","66437","8","64148","66437","2289","59","60","","","","1","0","","","","","","","","","","",
"3","230510_VH_2","1128.162","127.0.0.1","https://nhsrc.gov.pk/images/apple-touch-icon-144x144.png","1","GET","nhsrc.gov.pk","/images/apple-touch-icon-144x144.png","1128.162","02BA7FD26FEDD3F9D21401547A04EC65","https://nhsrc.gov.pk/","200","Other","2816","2808","64155","64155.386","38822","38822","38822","","","image/png","","25","http/1.1","-1","-1","-1","-1","-1","-1","","","","other","High","High","","2440","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","38822","0","0","","","64144","","","","","8081","","","66971","64155","66963","66963","66971","8","64155","66971","2816","60","61","","","","1","0","","","","","","","","","","",
